,Id,Price
3090,4391,136966.6663466965
3091,15559,173046.3100125699
3092,11971,299167.7567665515
3093,1294,205810.7546844856
3094,4639,215774.24765136524
3095,10815,234605.786273461
3096,12270,264217.90010583826
3097,9322,245631.16064068984
3098,14633,154281.62552737063
3099,3733,185724.31521850594
3100,9311,173488.18309206745
3101,14855,276861.4795710596
3102,13819,158982.080122935
3103,912,297711.0885157822
3104,13565,135675.68244712896
3105,5546,216655.6712653216
3106,14337,246037.36280911628
3107,5902,176571.24600660204
3108,3939,216129.33156221063
3109,12958,158209.77564706025
3110,6810,169710.19419184397
3111,6464,333518.57651677093
3112,15753,244819.7357471077
3113,8295,205487.3318890088
3114,4190,141946.95453899557
3115,13160,187044.77348007396
3116,11609,307229.7919174048
3117,6477,157447.12825708088
3118,7833,186679.19860090513
3119,8088,240192.7027660163
3120,7090,203594.98178987
3121,4818,205749.60271507886
3122,3010,254530.90359228413
3123,2954,245766.22978870384
3124,16552,179384.26312667117
3125,563,200973.3994753024
3126,13208,268898.27095589397
3127,12886,128399.17384755035
3128,9235,155335.35668248727
3129,2397,253782.65595273845
3130,3059,275004.56751707045
3131,8245,179363.10564745188
3132,11636,215867.65575500135
3133,694,230419.0031533353
3134,7222,180725.67925721084
3135,13986,325290.4967911809
3136,6083,102156.52373118949
3137,9782,175216.1553628602
3138,13060,250868.46174380326
3139,6144,277206.2196684533
3140,15637,201729.6158493717
3141,987,401361.36370406504
3142,10696,273583.34395916667
3143,5319,141641.88003693285
3144,16119,304056.4973639269
3145,8198,150218.6583426211
3146,14721,221317.38944586038
3147,4704,235514.71105048325
3148,8806,315464.953317559
3149,14764,145631.71028302537
3150,14233,128308.1108929358
3151,14252,270937.2046933973
3152,9139,134980.05568101947
3153,9297,286038.43279508635
3154,8288,243699.08570508988
3155,4879,306501.85960686725
3156,6384,197663.3348068127
3157,7438,190811.20825251128
3158,116,258076.96240257125
3159,364,166254.1451197865
3160,2690,173540.81942690493
3161,2193,389830.65442806616
3162,1228,194624.75471830124
3163,7607,227918.51979217734
3164,6378,163760.82015485957
3165,16520,207301.89286334277
3166,7737,236610.87717905818
3167,15652,141061.24840262646
3168,15578,158650.70168763606
3169,10823,128852.83438296361
3170,11027,120358.65642922925
3171,7076,181614.2828490445
3172,6451,243559.8078231651
3173,15589,168970.73298464678
3174,9532,162301.42965005778
3175,4148,213832.38401060077
3176,1222,327231.3733854964
3177,8066,169955.23607347804
3178,2227,160222.0651835467
3179,8814,323003.74662414537
3180,7121,181960.20194866255
3181,8265,115322.86634568287
3182,2848,179235.7235157445
3183,7971,174421.35336177854
3184,15812,261922.14089072292
3185,2238,196800.79137261593
3186,11569,208817.39001120118
3187,13631,156741.9260505269
3188,13209,188317.40815324642
3189,5448,202806.54065385475
3190,5974,370260.51949605456
3191,10379,185490.81844502804
3192,13829,185735.41510364634
3193,7552,486710.36327068636
3194,11205,172619.8149774991
3195,12787,187787.643951006
3196,12773,427187.8104112792
3197,1501,296913.7295191393
3198,3650,196289.0757222267
3199,14850,202164.4159842437
3200,8174,125586.41605721475
3201,5565,188320.16429901318
3202,11832,176513.13096599758
3203,15866,159770.12405810185
3204,8742,109518.05399151365
3205,5271,167548.94468749664
3206,11697,244082.0821300814
3207,13516,179510.5232572111
3208,6408,256062.91257983856
3209,15545,205835.3532761991
3210,11148,123494.480303031
3211,1585,227678.7477808543
3212,4609,178096.7574096567
3213,3174,385500.775229639
3214,13784,217185.0452432144
3215,7889,116488.691690196
3216,9385,272764.9782407995
3217,4058,475336.92074949754
3218,6783,204664.9099316962
3219,14676,144554.5859972932
3220,3284,157306.0980507932
3221,4988,171513.3995617901
3222,13369,176586.41856914276
3223,10107,276734.95506759593
3224,11456,182947.7568346035
3225,5837,416351.36832974665
3226,2637,168056.49132148898
3227,10785,394587.2311460762
3228,109,338494.9257931086
3229,5968,73108.57141553784
3230,976,161916.71722755625
3231,882,142749.88553343355
3232,624,153465.34138798923
3233,11904,321016.64963630796
3234,15314,116035.94860539705
3235,6579,103643.66009516982
3236,9199,170076.62933317773
3237,12611,148345.52102324078
3238,2898,214442.67185586374
3239,8461,214385.0553025871
3240,15020,202478.4830432519
3241,5652,131179.09753745413
3242,14262,197128.25427372177
3243,10156,346990.0112746949
3244,4461,171118.64566822036
3245,16666,291911.3703184823
3246,15818,179049.4684481405
3247,4940,215404.18591918636
3248,9403,177325.74584026937
3249,13638,333457.2535347766
3250,6918,222953.4420081948
3251,16307,230872.70665651804
3252,4133,102151.1262806092
3253,12316,338064.1409281771
3254,1655,348739.64535425685
3255,9398,252396.36943863853
3256,4271,241963.38999362665
3257,7584,277797.5434214576
3258,16502,495580.0896520421
3259,7732,182543.1751401812
3260,14812,314357.3711872732
3261,5083,238431.33670403564
3262,4385,259428.5472422437
3263,4024,182538.08093986128
3264,5925,120988.76483677256
3265,5603,269513.580519924
3266,9172,238748.02930559826
3267,9485,247739.89667537773
3268,337,178155.1518757056
3269,9767,166737.31734284633
3270,8228,212994.46255508706
3271,14346,175741.68362282455
3272,8946,172925.3928087917
3273,11285,315232.27317979647
3274,10588,316414.2314567777
3275,16737,198836.27021658522
3276,2262,314401.4660307095
3277,12102,202255.01543739368
3278,9851,155486.6240770395
3279,941,241323.5920499993
3280,10571,275275.89525554585
3281,11487,245942.2888933805
3282,12137,429408.41622241185
3283,10549,144490.99328620653
3284,11359,146603.08358787518
3285,7724,166443.21517975433
3286,6877,122752.87034164688
3287,12946,123713.5585985815
3288,10555,288595.7537276857
3289,2733,137965.15166417992
3290,734,187326.41698969598
3291,4572,144849.02567523968
3292,9888,322379.25933522364
3293,5547,250084.04064080009
3294,9473,147374.83395468968
3295,10427,270557.65538438875
3296,12081,214689.83921963096
3297,10888,330319.86762783024
3298,4834,194423.3461328346
3299,7141,143604.90047149957
3300,3282,157372.1405029651
3301,10028,387692.8653256604
3302,13941,157674.3253631163
3303,3897,132603.6941005634
3304,3838,157397.39585871538
3305,15315,131291.76920020764
3306,4623,318771.4447410207
3307,1119,239244.6682424793
3308,6031,189697.60265071402
3309,8516,129732.59152462751
3310,9415,158167.45422477752
3311,10798,122176.58915636342
3312,13666,129512.26108294619
3313,11068,305052.76923131273
3314,1489,155178.43912876313
3315,9467,267222.9971662098
3316,1946,310339.00043750793
3317,6511,131176.9149016526
3318,306,183336.1538971072
3319,2837,324775.75228367926
3320,9949,176291.8629737281
3321,12571,262406.09043819783
3322,9991,188163.2352496971
3323,10974,187261.95661612175
3324,5102,254288.01669746148
3325,15565,144230.4144094234
3326,8320,181960.870746371
3327,4205,231864.44095775503
3328,14341,255944.5546442145
3329,12738,292737.16232066887
3330,7959,110783.12508764619
3331,15526,319742.27254232083
3332,9391,204474.08366537426
3333,13904,144130.02252325832
3334,5423,156293.3821202415
3335,7852,185829.05411724857
3336,16525,81721.8693841468
3337,3823,229317.94003509212
3338,1858,166547.1374835972
3339,8638,464144.27402378013
3340,5777,179296.8152592557
3341,10277,171827.0646675038
3342,8002,288841.74777192844
3343,11877,202805.86058631996
3344,3964,198869.70921906774
3345,16783,309870.3133569652
3346,9896,187391.60402710323
3347,1733,163723.78361773354
3348,12470,264962.89048788266
3349,12569,286704.911513764
3350,744,154290.86697596213
3351,13608,170505.19408894316
3352,3980,213076.53981917887
3353,13468,161146.52929462862
3354,15482,276943.80248156487
3355,4135,128187.18511628505
3356,8982,476302.2117945929
3357,1928,203518.1234862738
3358,12408,200242.5024457481
3359,2316,72984.98792414983
3360,3340,164244.84804726095
3361,7512,117540.81014772454
3362,10170,225294.39420166198
3363,2558,143943.2425167178
3364,16236,164205.03892735665
3365,9115,96570.60429604824
3366,11183,423295.0438834645
3367,6603,266459.94125319406
3368,8548,380181.9342632615
3369,13883,188536.48367942378
3370,10766,279069.91873951454
3371,9575,275487.0090326449
3372,12048,177418.92407272675
3373,928,205646.3050555397
3374,3068,238073.91397448772
3375,7603,187731.65017064038
3376,12725,166586.09091582696
3377,14089,167704.14487100343
3378,13055,181596.58924812157
3379,16602,172239.21052542634
3380,2797,264429.5181740532
3381,7467,115736.54888781213
3382,651,180053.7977707171
3383,16374,200181.5799598809
3384,16544,158819.65807611405
3385,3098,174966.3247439963
3386,3015,187609.97079655618
3387,13224,190174.11932604105
3388,11299,188219.05846643914
3389,14583,128155.5717776431
3390,4033,144284.87021985961
3391,12076,238002.4964108507
3392,15017,168676.0039643269
3393,13881,254535.08050593545
3394,13000,182833.55930398795
3395,676,224246.86844360828
3396,6331,450005.196193842
3397,7681,248050.63951200663
3398,1435,280860.0556666893
3399,2966,230954.97174267686
3400,5825,276379.5860960833
3401,5422,397567.75653914496
3402,1663,181186.01983040004
3403,15561,148750.24002127675
3404,10062,252451.32726262967
3405,6476,186968.75197125223
3406,1957,182836.17171917853
3407,10795,180860.57261337037
3408,16197,112050.81598908374
3409,14421,243976.21600186743
3410,12994,197518.7522052325
3411,3493,178820.20690979838
3412,11545,170813.62784141616
3413,6726,147028.99763484456
3414,9513,184648.57837035172
3415,12556,125675.2893662802
3416,9553,167593.1680917986
3417,3734,367603.0834678766
3418,3109,267158.2075479332
3419,16319,198989.47041300804
3420,5959,196830.47439904124
3421,6683,235398.15941393227
3422,9438,157943.8446247197
3423,15857,268195.7549445675
3424,2421,268346.94660194207
3425,11540,215809.82014271186
3426,264,207068.1863375069
3427,16561,239079.77835884123
3428,12288,244121.0176317354
3429,9570,197545.95973779252
3430,5936,158812.5822547561
3431,11390,126938.73157889265
3432,6551,199714.82605193317
3433,3946,208755.4510563929
3434,7746,206655.57032893642
3435,2838,126941.31812810064
3436,2472,206749.3104824714
3437,3520,179369.26327459243
3438,1341,337387.18518141896
3439,3910,315462.80567141576
3440,5208,157461.31348869874
3441,12599,197419.47118255225
3442,2475,237464.02067132565
3443,10966,188534.2645583532
3444,5910,236782.62949079118
3445,11910,206721.92800455034
3446,16221,121086.08665720811
3447,10591,169997.79801814974
3448,3744,207637.0213049867
3449,6618,402327.21463502676
3450,8676,443129.529882906
3451,11193,182213.6526494193
3452,12659,235296.70294755406
3453,14101,187309.2276670583
3454,14483,168754.5184199536
3455,8107,252577.00082119205
3456,10681,171452.82531114685
3457,10126,224970.6143579207
3458,4527,214857.5862460436
3459,16537,190985.9817516209
3460,15403,212835.7753154706
3461,11124,339100.0594819773
3462,7468,153460.72485718556
3463,3172,174458.66231610728
3464,15847,177424.1927754227
3465,8211,474649.04439270287
3466,9459,255415.97245917833
3467,5903,258648.7380048312
3468,7232,142090.86674160644
3469,3180,189063.8983503012
3470,7147,366648.163994665
3471,10105,154211.3242639471
3472,7338,118210.77384744126
3473,2446,230544.55962570172
3474,6466,124819.15250453219
3475,5782,146317.5900629
3476,6526,111057.85030104611
3477,14982,226802.62098053598
3478,14639,268257.5504239722
3479,16052,210049.36965099006
3480,12587,166229.12359276693
3481,13192,71383.62995404142
3482,9342,297186.8126416075
3483,6052,139931.45224136094
3484,7987,167467.19858242394
3485,12165,319075.5762776377
3486,15151,404767.0823936729
3487,16728,177381.05173000423
3488,12735,227867.76991489378
3489,939,174069.19131671797
3490,10983,172315.51411101408
3491,1385,144146.750767452
3492,1892,188659.48106622376
3493,8352,153649.74326698936
3494,79,170907.75619302774
3495,7171,181234.98498464722
3496,6194,208436.0877091901
3497,6973,173266.6652818391
3498,13786,183992.4468191547
3499,2578,296389.35078246036
3500,11344,176650.3903574387
3501,14536,240422.92875779636
3502,13518,190893.32101939857
3503,15855,345217.46662939986
3504,4387,245344.59799244493
3505,1596,249019.9673170459
3506,4699,395787.5756308252
3507,4559,385590.6946703948
3508,6613,234873.68257215255
3509,7489,128039.39814322788
3510,2127,183288.051263119
3511,16668,486962.675360789
3512,5919,105298.31619799709
3513,7696,171609.66972465944
3514,12287,253680.2780967876
3515,1053,244844.09779358265
3516,7924,259440.88472607746
3517,16365,281714.9531240875
3518,13988,398001.3501744457
3519,7415,219104.92001091846
3520,6661,126991.50211549805
3521,14496,181820.89861136183
3522,15112,152942.28073967813
3523,16444,169446.17969639218
3524,8992,246313.81533016858
3525,11054,373655.26579773106
3526,3570,146990.60395340435
3527,11016,72375.38465404316
3528,10455,147138.59463307154
3529,10478,215334.69768195876
3530,7751,182994.95082254463
3531,7913,389672.719386573
3532,4883,191269.59898577534
3533,12728,393380.73943220323
3534,11482,195615.39211160495
3535,12561,161944.9362124051
3536,2207,241185.4696551555
3537,11946,149453.43681569246
3538,10552,261682.70427923906
3539,14673,144850.47409565662
3540,6914,183893.1417531358
3541,15988,148586.87567613274
3542,3878,200987.92786871054
3543,13937,185207.6449003204
3544,11208,206544.67985547124
3545,3466,111257.24008678627
3546,2799,182632.60743743044
3547,13802,242605.58244315026
3548,15790,138213.9144298476
3549,845,303151.53538551
3550,13261,208690.15626822042
3551,9986,201561.72098882947
3552,4771,288803.6852913333
3553,11763,227775.6070357267
3554,13249,510508.3853016486
3555,15982,228187.67365902834
3556,5295,156023.7328050246
3557,2828,271443.31589327904
3558,12717,197868.78875550054
3559,14541,149413.7047261201
3560,12898,156319.7911510236
3561,15190,392096.27440368873
3562,13553,275448.842456548
3563,11589,216025.08739579757
3564,13168,193054.4697875353
3565,14224,198285.80501310152
3566,11844,236664.25482355233
3567,14578,141219.4304248144
3568,6770,241948.10658786568
3569,1003,130962.49595532924
3570,6716,159864.02325822136
3571,6204,373811.4362322561
3572,10213,267126.44594207586
3573,2961,211148.23806649548
3574,14134,184381.32859468937
3575,9134,177314.19222552518
3576,9906,310357.37008116744
3577,12114,202126.40201303698
3578,12706,177266.92230665826
3579,192,251770.3542251616
3580,11022,198118.81918499677
3581,14712,321949.94783402287
3582,2659,458534.73772220744
3583,7602,203788.97347077762
3584,3009,135327.88126252184
3585,4533,473754.98310411396
3586,5620,174747.34591532848
3587,12312,160451.76836062336
3588,10896,180534.58374303207
3589,7532,150727.85389893246
3590,5696,429055.4379224908
3591,10743,396117.3601238073
3592,16708,169115.939388421
3593,5430,181125.91327054668
3594,4362,196046.1054647876
3595,15599,178461.47800647758
3596,8197,138039.50472751586
3597,8502,107035.43530863439
3598,554,120979.40036150259
3599,16301,176078.00684725973
3600,6206,385462.88744261116
3601,10523,191490.9100671337
3602,7221,190849.83400353443
3603,5906,172237.14678542796
3604,6724,177756.56609634362
3605,9167,214972.51691608402
3606,10380,218079.20760946895
3607,6209,169605.47950933006
3608,14298,125386.9740492742
3609,6854,181883.10053325866
3610,15218,169856.29856793073
3611,5081,179902.0317445093
3612,14572,217235.1606006053
3613,7743,211357.96428490058
3614,11071,240961.9830084249
3615,10673,162525.6426910869
3616,16276,306332.60169446724
3617,2840,197187.20042517982
3618,14414,393021.12414554844
3619,15739,278706.0925243144
3620,4743,174402.94339521092
3621,3156,348403.08877367375
3622,14879,188173.40179970817
3623,758,128820.75755246541
3624,14304,179339.37224313748
3625,1210,324753.22791383293
3626,1137,173115.74334914412
3627,6026,188638.48558052885
3628,841,139492.54038310095
3629,3993,161196.3882989063
3630,16554,307748.9838121921
3631,27,153547.7574329716
3632,13015,203409.2362248089
3633,9428,162819.93683903516
3634,6885,190347.6073840711
3635,2410,177922.86366566515
3636,743,271557.858231575
3637,9361,322036.8146234717
3638,14016,201278.59020433723
3639,5040,388601.94633874774
3640,14255,159443.68004475327
3641,291,225127.92709988382
3642,3937,191817.13172042076
3643,13374,276197.28296591854
3644,14948,218852.3401964226
3645,37,116311.1341734991
3646,8226,278296.8597620867
3647,9547,142917.3344523349
3648,1000,268973.6716820599
3649,12406,154566.85728165877
3650,8314,221625.73316109367
3651,960,146049.33075796952
3652,31,201703.01606758736
3653,5905,135800.31436014245
3654,15833,379432.07704081724
3655,8146,253921.6013015956
3656,16718,124994.76973829401
3657,2231,189286.87983316623
3658,11286,199889.47560365885
3659,8275,148014.8870188257
3660,16706,487331.36268611386
3661,6594,112548.56137706191
3662,15521,261973.45272498153
3663,1131,230890.0306335839
3664,9595,174646.49543981958
3665,8354,248230.74802189943
3666,15777,111807.74985204458
3667,2330,264322.3126583192
3668,13382,320390.07807813684
3669,16721,118393.13754595468
3670,11393,158893.73206162069
3671,7009,195746.07976648372
3672,1474,163703.6774484664
3673,5816,183708.34968836844
3674,16032,201904.34362391924
3675,3422,355931.334180858
3676,7231,169470.3009392755
3677,1565,168245.06152846164
3678,10574,131328.25695036733
3679,1107,161130.04576050673
3680,1458,167147.9621312394
3681,12716,493694.43246060394
3682,14039,173128.49573250173
3683,7099,271497.41453577613
3684,4498,270710.9911313168
3685,16394,113800.5071602722
3686,8760,161602.2023441903
3687,5016,155964.34617467088
3688,1097,80137.10973579327
3689,5433,176994.32482628152
3690,7847,203946.7726835507
3691,2903,392910.48746446415
3692,15929,236633.0464189812
3693,9066,389503.7776832894
3694,16152,240759.38276842964
3695,12383,288820.54313511564
3696,7591,269616.70408100705
3697,15435,106522.55728560495
3698,1556,270661.91283577366
3699,10644,247634.6901821253
3700,5333,179865.1065760127
3701,4266,227610.93732814986
3702,7946,247369.3357735552
3703,15594,197432.2019339141
3704,12127,212624.30284424752
3705,7697,491706.9451196648
3706,10020,177140.8848467884
3707,8999,247070.29839642733
3708,15708,176590.9179802012
3709,510,226146.13068655063
3710,7239,127955.56630161712
3711,414,266128.87267588236
3712,9095,163766.90302194658
3713,6136,195241.0064407203
3714,12482,238032.1207346162
3715,1254,142857.1558358994
3716,12989,201553.27819151848
3717,2923,286357.2157775702
3718,13845,123672.40016477807
3719,11169,179195.8490230663
3720,3031,408030.2357122693
3721,12704,278599.6836575353
3722,3430,182709.05775197875
3723,4483,116762.73668741346
3724,1438,157385.38797491754
3725,7790,155201.4020897463
3726,10260,182476.2203395655
3727,8340,176439.0887472653
3728,11099,133675.6448375941
3729,4392,157073.398147862
3730,1551,197021.46615842
3731,6566,275640.59825360985
3732,12689,195008.28928146276
3733,16117,178231.93967101368
3734,2800,415047.06984773383
3735,7779,247826.5367228986
3736,4546,176361.14489087596
3737,16734,219269.69296263435
3738,2506,158648.78980562885
3739,12457,171244.88073567513
3740,14626,177151.43589316405
3741,9816,178191.78390743994
3742,5055,171201.3541215247
3743,13894,176799.40467194997
3744,2676,190410.77071674948
3745,13860,220340.88940900587
3746,3029,179649.1956170018
3747,5048,230871.87308792304
3748,12857,125364.66703345561
3749,15813,135416.71370281762
3750,9973,159903.5500200064
3751,6664,275390.70152711653
3752,2764,243494.1566423218
3753,10746,130010.11645422246
3754,1068,251678.76164507645
3755,6797,223104.37998772683
3756,384,138287.4924862474
3757,16012,87525.38796864089
3758,10891,260668.21214750473
3759,1110,121362.64991218754
3760,10284,368919.035360039
3761,15508,183251.61703860658
3762,6000,72011.10725706255
3763,15275,224004.22094237726
3764,5312,118520.37447246397
3765,391,157858.40451034473
3766,10154,161038.31003475876
3767,7256,186718.12615635525
3768,7947,168004.48716352938
3769,4097,181141.130742281
3770,1526,361651.2669344721
3771,16261,271717.5163667107
3772,8470,162883.99244156975
3773,3270,235803.3550775055
3774,11212,270528.29526240635
3775,1261,195491.78392311872
3776,13456,129278.38808297366
3777,3862,204132.9957472493
3778,13241,195146.7568672965
3779,8526,252740.5524139637
3780,5013,247392.6807922198
3781,10205,352027.87645278516
3782,1346,228726.5407273829
3783,12977,239256.77146643825
3784,10073,157718.46375009272
3785,9623,195978.310395819
3786,10590,192340.3019065288
3787,2773,238587.57746623282
3788,4444,253488.15704859025
3789,442,183758.88220105536
3790,8376,247335.8186964068
3791,13461,203736.18439142837
3792,13229,169321.6913618455
3793,8718,180240.92582443613
3794,12847,178611.00694126307
3795,12117,237091.31022154313
3796,14510,137344.42888560134
3797,9254,313534.3184852081
3798,16290,252983.3206789275
3799,3936,248642.4272650704
3800,12526,180078.29613127295
3801,7302,250813.2572154421
3802,3268,213629.6550763887
3803,13230,231852.50228437944
3804,12695,204282.4066137255
3805,14761,270643.67427944904
3806,15771,242157.67030408242
3807,12598,247937.09275709197
3808,15357,172851.52155510455
3809,9874,119521.97061507426
3810,7582,206699.05586759732
3811,16604,414180.13446405483
3812,2023,156722.94884987653
3813,13932,169119.31177649685
3814,13300,119054.02321049316
3815,14040,196390.49951626972
3816,12612,174587.27109906162
3817,14843,305219.91243389045
3818,5242,160450.4594522795
3819,1343,142147.21214906248
3820,14576,185039.73014162338
3821,6257,124271.65602131761
3822,25,173877.39890221643
3823,11043,229167.01317776248
3824,5047,81939.81581958783
3825,16080,225264.52724354935
3826,2161,233284.04332697822
3827,2444,168513.07368680436
3828,5459,249851.2211701765
3829,9033,145755.7391622363
3830,11539,197703.45892989772
3831,14256,185765.38522258823
3832,9219,257082.5827215764
3833,13840,285779.9522770917
3834,4848,203305.56877895023
3835,227,160554.8149874975
3836,6238,205344.22799032662
3837,15530,182445.27300913096
3838,594,158580.84410578362
3839,14505,102995.16644896087
3840,11748,248321.41818942528
3841,13771,151034.74361849015
3842,5778,218715.56917995185
3843,9820,114041.7811244878
3844,14066,201920.5396226092
3845,8498,204786.4302268467
3846,6058,242662.67810995408
3847,13661,207255.88002169668
3848,7992,189833.05779670124
3849,10264,102993.76772206514
3850,6924,192340.18953672273
3851,9183,178994.2802910319
3852,13325,214979.0183862904
3853,10467,72585.1644002836
3854,998,210652.73293349464
3855,3700,197030.55742145982
3856,5094,237564.23995925003
3857,11643,134258.50515877287
3858,8496,187817.3575578741
3859,16487,112750.2192157669
3860,7810,278259.0689414357
3861,15418,178531.6553593975
3862,16355,217328.07842965904
3863,3194,173846.74043915686
3864,9278,223104.5405849998
3865,2707,155152.89008398316
3866,5688,392326.4481914626
3867,7883,204081.42039245795
3868,5250,329020.3998034807
3869,12794,228071.73510053463
3870,15958,306663.6949860988
3871,68,255881.9439959746
3872,9505,179614.55404275112
3873,4162,182059.67432213615
3874,14730,156118.9338428804
3875,14671,407201.05618608673
3876,13981,258219.2614910266
3877,4445,275381.9918161986
3878,15067,160880.2643437732
3879,444,216609.00905603255
3880,1613,222122.26914502718
3881,8509,383593.796473591
3882,877,131786.88517378445
3883,5170,275118.31770897086
3884,9846,323853.702652099
3885,5915,179086.1858857136
3886,12459,239801.26361042424
3887,11318,209237.74999422196
3888,16009,230461.4061490075
3889,14466,332797.3970909277
3890,7896,180359.20397390946
3891,11280,161821.62614178698
3892,15529,276266.3048575705
3893,3859,396382.5553132815
3894,16193,182208.29027123458
3895,8796,136883.13527929445
3896,13010,181600.13060656533
3897,8672,145525.38593857945
3898,16756,128406.6988369396
3899,6929,326652.435415516
3900,6288,244931.2835611199
3901,2842,207666.97091988378
3902,13446,503260.8420580283
3903,10235,155523.95723353402
3904,7654,209260.20132190132
3905,15967,258912.70651507739
3906,8048,181404.64769791788
3907,4253,296984.4494113622
3908,8004,248232.43774510233
3909,1397,355190.3599168925
3910,4799,329182.9566080745
3911,8558,134645.62260252045
3912,6060,265981.8025130428
3913,5608,176671.26285629757
3914,10515,256680.26420347329
3915,8931,250811.57872372016
3916,2396,245090.54465366303
3917,4022,142409.0756481469
3918,12471,259530.9182552666
3919,1711,206038.78346228786
3920,11430,197185.73041566147
3921,9829,188661.7011318881
3922,4425,203469.53159395827
3923,9803,341948.2955150083
3924,4651,324912.0676237583
3925,2189,316489.38747243833
3926,6368,256657.1747992129
3927,6568,182927.54355460574
3928,13827,69397.53698566492
3929,4375,428736.94474946044
3930,5622,200047.1186346091
3931,10559,111913.04025853913
3932,10985,394838.4816078088
3933,159,314563.268190991
3934,9038,202184.50517696916
3935,9382,369388.47534510004
3936,11998,228505.48170898165
3937,5184,263808.8141085296
3938,10542,164936.53148265512
3939,3537,67594.32834480984
3940,13475,150288.9436045564
3941,15536,336316.5329544635
3942,6948,280179.4129689141
3943,2888,247118.00513089253
3944,2830,206120.03368182818
3945,12064,181552.10674117514
3946,8922,220035.80789862972
3947,16427,197588.64683110532
3948,14051,103081.88301195238
3949,3251,397002.8609142248
3950,14202,148047.66507992768
3951,13756,141164.51380929525
3952,1421,140084.6277175727
3953,14187,192622.02767809134
3954,10166,261798.65579068247
3955,4923,101624.31570301582
3956,11570,228574.7899416392
3957,9844,168907.90141226738
3958,918,170319.69399611707
3959,8919,287718.2774710694
3960,8818,157454.63968588616
3961,2949,172936.94705209424
3962,2423,129772.61475546272
3963,15361,192256.72167786502
3964,13254,109999.84827221057
3965,9692,249137.93976016433
3966,7271,280853.09138100175
3967,2017,242077.24806656395
3968,4036,156536.32511224892
3969,11373,218031.1557094469
3970,13377,262580.9364414586
3971,9977,198131.70217789075
3972,7410,170160.94071468138
3973,11817,231228.68220123107
3974,2573,183324.09615697703
3975,6543,210893.37487887315
3976,8819,194314.24716274304
3977,312,120596.89742950482
3978,14517,189982.08957444946
3979,15090,248135.91863978637
3980,10789,193065.76277836348
3981,1910,194835.4357898511
3982,14652,189477.0687817495
3983,13121,238400.91383797675
3984,5125,254961.7706392502
3985,1959,209150.47245739924
3986,12034,276558.95966678037
3987,15595,120942.05158832796
3988,6153,129709.78548882174
3989,4053,200552.26497173437
3990,10877,286998.6584587702
3991,4529,203331.70749081875
3992,10158,196636.15166541815
3993,9236,194947.41134617376
3994,5299,302003.675753895
3995,13059,217137.22376935944
3996,11152,257862.68439593163
3997,11914,374728.6093623836
3998,2442,349170.4423485708
3999,7044,179229.3729849414
4000,5893,184039.33895268012
4001,5035,122619.28218210759
4002,979,278296.1058017619
4003,3409,179451.73923686877
4004,6675,207906.71063240466
4005,11650,263012.4800225272
4006,5611,130587.66144059306
4007,5956,187769.88183110018
4008,16435,193861.1387945841
4009,14599,171866.64760749254
4010,4215,196971.17227468675
4011,8873,162906.04680740807
4012,14918,317654.04609316844
4013,10011,160631.20213138714
4014,11446,228204.30001929938
4015,1535,175315.10943714294
4016,14241,205667.68296673507
4017,9543,201864.1031637849
4018,10979,177090.48767020664
4019,14215,288151.36349270516
4020,12365,193150.51889969094
4021,6681,178880.77502161634
4022,2924,244648.4233642379
4023,6445,265029.1656327837
4024,12032,198216.87978288383
4025,10702,181356.59174085606
4026,2974,166925.3172002384
4027,3877,171897.1637173763
4028,15147,181168.01866808976
4029,15984,238768.7509868858
4030,2324,391390.5422383781
4031,7499,263064.51496354985
4032,3801,348650.6176018371
4033,4284,236677.22760364914
4034,9329,190265.86547091216
4035,3120,336614.4743258101
4036,2531,140723.08166354062
4037,13762,144447.70111572946
4038,3691,182691.39865822828
4039,8058,188028.49465309153
4040,4897,161600.07023633775
4041,14925,193202.18139306203
4042,4330,130396.03618138724
4043,5453,178054.97720338556
4044,6559,206464.34466063857
4045,425,348959.2634017584
4046,14024,181819.68903858186
4047,10413,159444.45110166573
4048,15294,178164.65202740167
4049,2821,262458.46854570496
4050,11509,115071.93551868925
4051,9074,167325.25304628134
4052,16091,286462.4812421061
4053,3642,194912.30245863766
4054,16124,194340.42733297707
4055,16449,160715.48163135254
4056,8684,179529.52990570496
4057,2392,321974.50866895256
4058,12234,215619.57604449344
4059,14199,115094.55651873676
4060,834,298714.37379641493
4061,1484,178884.7038729905
4062,15653,147608.12555340928
4063,11663,175244.96805802797
4064,15397,359628.88013150444
4065,11385,192339.7044595899
4066,10151,179230.64912615268
4067,13263,124096.62568643704
4068,4505,247878.72376407805
4069,1851,154184.74335431407
4070,15471,146630.92282706161
4071,6560,230455.10152032395
4072,4007,387137.3768477761
4073,10251,233316.29719272506
4074,265,175622.78056170043
4075,14770,179588.67861647642
4076,1353,226786.66241920792
4077,16335,209716.17696311482
4078,10859,179582.98846185335
4079,641,192065.43717220108
4080,11985,206604.9257936393
4081,8076,194267.13177438307
4082,14160,192939.54992706448
4083,12506,313256.3373595848
4084,8809,193486.1262409723
4085,6957,157368.75400637972
4086,4478,128128.3335927264
4087,4749,227723.3121992166
4088,12322,183741.99009436526
4089,13910,159666.32760092992
4090,8252,204305.32723887966
4091,2431,270336.4474302298
4092,12670,114041.7811244878
4093,7537,174395.4093062483
4094,4637,441113.32116282044
